127.0.0.1 - - [14/May/2019:14:09:15 +0000] "POST /wp-cron.php?doing_wp_cron=1557842955.5462920665740966796875 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1557842955.5462920665740966796875" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:14:09:15 +0000] "GET /2019/05/14/hello-world/ HTTP/1.0" 200 17873 "http://mythoughts.local/2019/05/14/hello-world/" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:21:02:09 +0000] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 285240 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:02:10 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2846 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:02:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:02:10 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 615 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:02:10 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 4740 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:02:12 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 400 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:02:14 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 400 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:03:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:04:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:05:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:05:30 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2548 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:05:46 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2548 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:06:06 +0000] "POST /wp-json/wp/v2/pages/7/autosaves?_locale=user HTTP/1.0" 200 1264 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:06:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:06:43 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2536 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:07:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:07:44 +0000] "POST /wp-json/wp/v2/pages/7/autosaves?_locale=user HTTP/1.0" 400 193 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:08:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:08:30 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2536 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:09:10 +0000] "POST /wp-cron.php?doing_wp_cron=1557868150.9633979797363281250000 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1557868150.9633979797363281250000" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:21:09:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:09:30 +0000] "POST /wp-cron.php?doing_wp_cron=1557868170.7250869274139404296875 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1557868170.7250869274139404296875" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:21:09:30 +0000] "POST /wp-json/wp/v2/pages/7/autosaves?_locale=user HTTP/1.0" 200 1264 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:11:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:11:36 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2536 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:11:47 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2136 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:12:00 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2136 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:13:01 +0000] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 285410 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:13:03 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2846 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:13:03 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 615 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:13:03 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 4740 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:13:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:13:13 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 400 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:14:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:15:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:15:23 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 400 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:15:26 +0000] "GET /wp-json/wp/v2/blocks/reusable1?_locale=user HTTP/1.0" 404 163 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:15:56 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2436 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 51 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:21 +0000] "GET /wp-admin/edit.php?post_type=task HTTP/1.0" 200 41787 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php?post_type=task" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 97 "http://mythoughts.local/wp-admin/edit.php?post_type=task" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:28 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 55249 "http://mythoughts.local/wp-admin/edit.php?post_type=task" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 97 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:33 +0000] "GET /wp-admin/post.php?post=5&action=edit HTTP/1.0" 200 286866 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:34 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 615 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:34 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2846 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:44 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 400 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 51 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:52 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 55249 "http://mythoughts.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 97 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:57 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 50091 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:16:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 97 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:17:00 +0000] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 285710 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:17:02 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 615 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:17:02 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2846 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:17:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:17:02 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 4740 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:17:55 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2538 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:17:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 51 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:01 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 50091 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 97 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:03 +0000] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.0" 200 285812 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:04 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 615 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:04 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2846 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:04 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 4740 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:19 +0000] "POST /wp-json/wp/v2/pages/7/autosaves?_locale=user HTTP/1.0" 200 1266 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:26 +0000] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.0" 200 2538 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:39 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 400 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:18:42 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 400 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:19:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 148 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:19:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 51 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
127.0.0.1 - - [14/May/2019:21:19:30 +0000] "GET /wp-admin/plugins.php HTTP/1.0" 200 48796 "http://mythoughts.local/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
